Hero_ID,Laning_Combo_Desc,Laning_Combo_Skills,Teamfight_Combo_Desc,Teamfight_Combo_Skills
131,"When the opponent is focused on clearing Minions, poke them with Sora's 1st Skill, then use his 2nd Skill to create distance. Use the mobility from his 1st and 2nd Skill to effectively kite enemies. Sora's damage is reliant on hitting with his 1st Skill.","[13120,13110,13130,13100,13120,13110,13100,13130]","In mid-to-late game teamfights, Sora is able to adapt to different situations. He can ascend to Thunder form to dive the enemy backline, or Torrent form to become a CC machine and take control of the battlefield.","[13120,13130,13110,13120,13100,13130]"
130,"During the laning phase, use Obsidia's 1st Skill often on enemy Minions and heroes to quickly stack her Passive. When the enemy's HP drops low enough, use Obsidia's 2nd Skill and Ultimate on them and finish them off with Basic Attacks.","[13010,13020,13030,13000]","During teamfights, use Obsidia's Basic Attacks and 1st Skill to poke the enemy, and her 2nd Skill to reposition herself. Look for opportunities to close in on a target with her Ultimate and pick them off with your team. Finally, use her mobility and powerful Basic Attacks to clean up the remaining enemies.","[13000,13010,13020,13030,13000]"
129,"In the laning phase, Use Zetian's 2nd Skill to slow the enemy and reduce their Magic Defense, then use her 1st Skill while moving to reposition and deal sustained damage. If enemies leave the area of the 2nd Skill, use it again to move the Phoenix on top of them.","[12920,12910,12920]","In teamfights, use Zetian's Ultimate to boost her team's Movement Speed and launch the global attack, then immediately use her 2nd Skill to slow enemies, making it easier for the Ultimate to land. Follow-up with her 1st Skill for more AoE, and recast the 2nd Skill if enemies try to leave its range.","[12930,12920,12910,12920]"
128," While ganking with Kalea, use her 2nd Skill to close in and CC the target, then use her 1st Skill to activate her enhanced Basic Attacks and unleash them on the target.","[12820,12810,12800]","In teamfights, Kalea should prioritize enemy Mages or Marksmen. Use the first part of her 2nd Skill to dash into an obstacle near the target, then dive down to CC them, and follow up with her Ultimate to slam them into your team. Use her 1st Skill to trigger her Passive, and unload her enhanced Basic Attacks on the target.","[12820,12820,12830,12810,12800]"
127,"Lukas should use his 2nd Skill to close in on the enemy, then use the enhanced Basic Attack plus another Basic Attack to get 2 stacks of Vigor. Now use his fully powered 1st Skill to inflict high damage and stun and displace the target, then back off to avoid the enemy's counterattack.","[12720,12700,12700,12710,12700]","In Sacred Beast form, use Lukas's 2nd Skill followed by an enhanced Basic Attack, then another Basic Attack to get 2 stacks of Vigor. Use his 1st Skill to inflict high damage and CC, and finish off with Shockwave Blast to devastate the enemy with a massive AOE attack.","[12730,12720,12700,12700,12710,12734]"
126,"Hold-casting Skill 1 in the Bush allows Suyou to attack unexpectedly and control the enemy; then hold-cast Skill 2 to deal massive damage and follow up the Basic Attack by tap-casting Skill 3 to leave the battlefield.","[12610,12600,12630,12650]","Hold-cast Skill 3 to poke before the team fight, then hold-cast Skill 1 to engage and control the enemy at their back, then hold-cast Skill 2 to deal massive damage. Then tap-cast Skill 3 to keep your distance from the enemy, and when the skill cooldown is up, tap-cast Skill 1 and Skill 2 to quickly kill the target.","[12650,12610,12630,12650,12610,12630]"
125,"In the laning phase, use Zhuxin's 1st Skill to slow the opponent and increase her own Movement Speed, then use her 2nd Skill from a safe position and try to hit the Minions and the opponent at the same time to both poke and clear the lane. Once the enemy has enough stacks, throw them into the Minions for additional damage.","[12550,12510,12510]","In teamfights, use Zhuxin's Ultimate to blink into a good position, then follow up with her 1st Skill to slow the enemy team and use her 2nd Skill to build stacks at a safe distance. Try to capture as many enemies as possible with her 2nd Skill, then throw them out of position while also grouping them up.","[12550,12530,12510,12510]"
124,"When ganking, use Chip's 2nd Skill to quickly get behind the target and knock them into your team with the enhanced Basic Attack, then follow up with his 1st Skill and another Basic Attack to stun them.","[12420,12400,12410,12400]","In teamfights, use Chip's 2nd Skill preemptively to build up speed, then hit a target with his Basic Attack and deploy the Main Portal with his Ultimate. Follow up with his 1st Skill on the enemy and another Basic Attack to stun them while the Main Portal's delayed effect slows them, and continue the fight as allies portal in.","[12420,12400,12430,12410,12400]"
123,"In the laning phase, use Cici's Basic Attacks to stack some Delight before using her 1st Skill on the opponent, and use her 2nd Skill if they attempt an escape.","[12300,12310,12320]","In teamfights, find two enemy heroes that are close together and toss Cici's Ultimate on one of them, then use her 2nd Skill to jump in and pop her 1st Skill mid-leap to start dealing continuous damage.","[12330,12320,12310]"
122,"In the laning phase, use Nolan's 2nd Skill and enhanced Basic Attack to catch the enemy, then use his 1st Skill to activate the rift. Follow up with his 2nd Skill into his 1st Skill to activate another rift explosion.","[12220,12200,12210,12220,12210]","In teamfights, approach the enemy using Nolan's 2nd Skill and enhanced Basic Attack, then activate the rift with his 1st Skill. Use Nolan's 2nd Skill to dash through the enemy, and unleash his Ultimate to activate all the rifts while dashing back to safety.","[12220,12200,12210,12220,12230]"
121,"Ixia can pull enemies to the center line with her 2nd Skill and follow up with her 1st Skill to deal damage. Use the Movement Speed boost provided by her 1st Skill to chase down enemies.","[12120,12110,12100]","Choose the perfect location that can secure herself and cast the Ultimate to rain down her attacks on as many enemies as possible. Keep tapping Basic Attack while using her 2nd Skill and 1st Skill to control enemies and deal extra damage.","[12130,12100,12120,12110]"
120,"In the laning phase, after Arlott's Passive marks an enemy hero, use his 2nd Skill to dash through them and get a cooldown reset. Follow up with his 1st Skill to CC the enemy and mark them again, then hit them with his 2nd Skill while resetting its cooldown.","[12020,12010,12020]","In teamfights, start by hitting a marked enemy hero with Arlott's 2nd Skill, then get into position to unleash his Ultimate on the enemy team to CC and mark them. Use Arlott's 2nd Skill to cut through the enemy from target to target. When all marks have been used up, use his 1st Skill to CC and mark enemies again, and continue to chain his 2nd Skill.","[12020,12030,12020,12010,12020]"
119,"In the laning phase, initiate by using Novaria's 2nd Skill to gain extra Movement Speed and summon an Astral Sphere. Then, slow the enemy with her 1st Skill and use her 2nd Skill again to launch the Astral Sphere to deal damage.","[11920,11910,11920]","In teamfights, use Novaria's Ultimate to gain vision of the battlefield, then summon an Astral Sphere with her 2nd Skill. After catching the Astral Sphere, launch it to damage the enemy and use her 1st Skill to thwart enemy heroes that try to get close.","[11930,11920,11920,11910]"
118,"In the laning phase, Joy should place her 1st Skill on top of the enemy, then use her 2nd Skill to dash through both targets and continue to chain her 2nd Skill on the beat for damage.","[11810,11820]","In teamfights, Joy should summon a Leonin Crystal with her 1st Skill and use it as a springboard for her 2nd Skill to enter the battle. Continue to chain her 2nd Skill on the beat to unlock her Ultimate. Finally, use her Ultimate to finish off the enemy.","[11810,11820,11830]"
117,"In the laning phase, Fredrinn can dash to the enemy hero with his 2nd Skill, and knock that hero airborne with the enhanced Basic Attack. Then follow up with his 1st Skill to deal damage.","[11720,11700,11710,11700]","In teamfights, Fredrinn should use his 2nd Skill to close in on the enemy hero and knock them airborne, then use his 1st Skill and 1st Ultimate for CC and cooldown reset. Use his enhanced Basic Attacks, 1st and 2nd skills sequentially to deal heavy damage, and finish with his 2nd Ultimate after knocking the enemy airborne for the kill.","[11720,11700,11710,11730,11710,11720,11750]"
116,"In the laning phase, Julian can use his 2nd Skill to close in on the enemy, and his 3rd Skill to immobilize them. Then he can use his enhanced 1st Skill to deal damage. Follow up with his enhanced Basic Attacks to prevent the enemy from escaping.","[11620,11630,2011610,11600]","In teamfights, Julian can slow the enemy with his 1st Skill before dashing into the enemy battle formation with his 2nd Skill. Then use his enhanced 3rd Skill for area CC.","[11610,11620,11633]"
115,"In the laning phase, Xavier possesses great poke with his 1st Skill and can utilize the slow from his 2nd Skill to make targets easier to hit. This combination allows him to quickly reach Transcendence. When the opportunity arises, use his Ultimate to finish off an enemy and while in Transcendence state.

","[11510,11520,11530,11510]","Cast Xavier's Ultimate to enter or refresh Transcendence, then try to hit as many enemies as possible with his 2nd Skill, and follow up with his 1st Skill to create a forbidden field to immobilize enemies. Continue casting his 1st Skill to extend Transcendence's duration while going for kills.

","[11530,11520,11510,11510]"
114,"Link the enemy with her 2nd Skill and use
Basic Attacks to deal extra damage. 
Chase enemies trying to flee with her 1st Skill.","[11420,11400,11410,11400]","Link enemies with her 2nd Skill for increased damage.
Use 1st Skill to keep them linked and her Ultimate
to stop enemies from getting close.","[11420,11400,11410,11430]"
113,"In the laning phase, Yin should use his 1st Skill to gain Movement Speed, then use his 2nd Skill to dash behind the enemy so the Golden Rings will stun them on their return, and end with his enhanced Basic Attack.","[11310,11320,11300]","Yin should use his 1st Skill to gain Movement Speed and then his 2nd Skill to get close to a key enemy and hit them with his enhanced Basic Attack before trapping them in his Ultimate. In Lieh form, use his 2nd Skill to stun the enemy and finish them off with his 1st Skill.","[11310,11320,11300,11330,2011320,2011310]"
112,"In the laning phase, use Floryn's 2nd Skill to stun enemies, then follow up with her 1st Skill for damage and healing.","[11225,11215]","In teamfights, use Floryn's 2nd Skill to CC enemies, and her 1st Skill for damage and healing. When a teammate is in bad shape, use Floryn's Ultimate to save them.","[11225,11215,11235]"
111,"In the laning phase, use Edith's 2nd Skill to toss the enemy behind her,
then use her 1st Skill to knock them airborne
and finish them off with enhanced Basic Attacks from her Passive.","[11120,11110,11100]","In teamfights, use Edith's 2nd Skill to toss the enemy behind her, followed by her 1st Skill to knock them airborne then immediately use her Ultimate.
Now use Edith's 2nd Skill in human form to immobilize the target, followed by her 1st Skill for more damage, and secure the kill with enhanced Basic Attacks.","[11120,11110,11130,11125,11113,11100]"
110,"Use 1st Skill to poke, then 2nd Skill to refresh its CD, and 1st Skill on the same enemy again to cause Terrify.","[11010,11020,11020,11010]","Copy an Ultimate or use 2nd Skill for better positioning. Use 1st Skill and reset its cooldown with 2nd Skill, then Terrify the target and use her copied Ultimate to secure the kill.","[11030,11020,11010,11020,11010,11030]"
109,"Use his skills and Enhanced Basic Attacks for very high jungling efficiency.","[10920,10900,10910,10900]","Use 2nd Skill to Camouflage and flank the enemy. Deal damage with his 1st Skill and Basic Attacks, and Ultimate to take out backline heroes.","[10920,10900,10910,10900,10930]"
108,"In the laning phase, wear down enemies with 2nd Skill
and use his enhanced Basic Attacks to quickly build passive stacks. When the time is right, close the distance with his 1st Skill and follow up with his 2nd Skill, then finish the enemy with Basic Attacks.","[10820,10800,10810,10820,10800]","In teamfights, use his 1st Skill to charge into the midst of the enemy team and use his Ultimate to hit as many targets as possible. Follow up with his 2nd Skill,
before unleashing a flurry of Basic Attacks for considerable damage.","[10810,10830,10820,10800]"
107,"In the laning phase, use Natan's 1st Skill and Basic Attacks to chip away at the enemy. When their HP is low enough, use his 2nd Skill to knockback the enemy and finish them off with Basic Attacks.","[10710,10700,10720,10700]","In teamfights, summon a Reverse-Clone with Natan's Ultimate, then use his 2nd Skill followed by his 1st Skill to knockback and damage enemies, and finish with a barrage of Basic Attacks. Depending on the situation, Natan's Ultimate can also be used to chase or escape.","[10730,10720,10710,10700,10730]"
106,"In the laning phase, Phoveus should first use his enhanced Basic Attack to hit the enemy hero and gain a shield. Follow up with his 1st Skill to chip away their HP, then use his enhanced 1st Skill for additional damage and to slow the target, and end with his 2nd Skill for more damage.","[10600,10610,10610,10620]","In teamfights, Phoveus should use his enhanced Basic Attack to charge at the enemy while knocking them back and marking them. Then immediately follow up with his Ultimate. Next, hit the target with his 1st Skill, then use his 2nd skill and his Ultimate again. Finally, use the enhanced 1st Skill to mark the enemy once more, and use his Ultimate.","[10600,10630,10610,10620]"
105,"In the laning phase, we recommend using Renner as Beatrix's primary weapon and Wesker as her secondary weapon. She can use Renner's ranged Basic Attack to poke the enemy, and her 2nd Skill to reload and fire again. She can then switch to Wesker to finish off the target enemy.","[10500,2010520,10500,2010510,10500]","For teamfights, we recommend using Bennett as Beatrix's primary weapon and Nibiru as her secondary weapon. During a teamfight, Beatrix can use Bennett's Ultimate to strike the enemy team. Then she can use her 1st Skill to switch to Nibiru, and cast Nibiru's Ultimate to attack the enemy. She can finish off the enemy heroes with her Basic Attacks and her 2nd Skill.","[2010550,2010510,2010570,10500,2010520,10500]"
104,"In the laning phase, Gloo should use his 1st Skill to attack the target enemy and create a Goo, then he can use his 2nd Skill to target the Goo to bring the target to its location and trigger an explosion. Touching the Goo will also reset Gloo's 1st Skill, allowing him to use it again to deal damage.","[10410,10420,10410]","In teamfights, Gloo can use his 1st + 2nd skill combo to close in on the enemy and immobilize them. Then his 1st Skill and Ultimate to add more Sticky stacks to enemy heroes, and attach himself with his Ultimate to the enemy hero with max Sticky stacks. Once ready, Gloo can use the combo to deal damage and move the host out of position. Finally, he can use the refreshed 1st Skill and his Basic Attacks to finish off the host.","[10410,10420,10410,10430,10430,10410,10420]"
103,"In the laning phase, Paquito can use his 1st Skill to gain a stack for the Champ Stance before using his 2nd Skill to close in on the enemy hero. He can use his 1st Skill again to deal damage and enter the Champ Stance. He should then hit the enemy hero with the enhanced 2nd Skill.","[10310,10320,10310,10320]","In teamfights, Paquito can use his 2nd Skill to approach the enemy team, then his 1st Skill to deal damage. He should follow up with his Ultimate to knock the enemy back and enter the Champ Stance. He can finish with his enhanced 2nd Skill to deal heavy damage to the enemies.","[10320,10310,10330,10320]"
102,"In the laning phase, use Mathilda's 1st Skill in advance and keep moving to gather wisps, then use her 2nd Skill to get close to the enemy
and unleash all her wisps at the target before ending with an enhanced Basic Attack. Use her Ultimate to secure the kill if the enemy is low on HP.","[10210,10220,10200,10230]","In teamfights, first activate Mathilda's 1st skill,
then immediately use her 2nd Skill to get to a good position to initiate from
and unleash her Ultimate on the primary target. This combo allows Mathilda to quickly CC a key enemy hero, and lets an ally follow up by using Guiding Wind from her 2nd Skill.","[10210,10220,10230]"
101,"In the laning phase, use Yve's 2nd Skill to first slow the enemy from afar, then hit them with the center of her 1st Skill.","[10120,10110]","In teamfights, use Yve's Ultimate to cover as many enemies as possible and unleash multiple attacks on them. When the enemies run out of Yve's Ultimate, cancel it and use her 2nd Skill to slow them, then finish them off with her 1st Skill.","[10130,10120,10110]"
100,"Brody can regularly use his 1st Skill and Basic Attacks to clear lanes and poke the enemy heroes. Once enemy heroes are low on HP, Brody can use his 2nd Skill to close in and stun them, then cast his Ultimate to try to finish them off.","[10010,10000,10020,10030]","Brody should prioritize using his 1st Skill and Basic Attack, to apply Abyss Marks on enemy heroes outside of the battle area. He can then use his Ultimate and Basic Attack to deal heavy damage and his 2nd Skill and Basic Attack to chase down enemies on the run.","[10010,10000,10030,10000,10020,10000]"
99,"In the laning phase, spam Barats' low Mana cost 1st Skill to build Big Guy stacks while slowing and poking the enemy. Use his 2nd Skill to push the enemy to him and hit them with Basic Attacks.","[9910,9920,9900]","In teamfights, use Barats' 1st Skill to maintain Big Guy stacks. Approach the enemy and use his 2nd Skill to push them close before using his Ultimate to minimize their chance of escape, then finish them off with Basic Attacks.","[9910,9920,309930,9900]"
98,"In the laning phase, move around to fill up Khaleed's Desert Power first, then hit the opponent with the enhanced Basic Attack to slow them and follow up with 3 hits from his 1st Skill. This should fill up his Desert Power again, allowing for another enhanced Basic Attack.","[9800,9810,9800]","In teamfights, use Khaleed's Ultimate to initiate, then hit a target with his enhanced Basic Attack and continue the attack with his 1st Skill. Once Desert Power is full again, use another Basic Attack. Then use Khaleed's 2nd Skill to recover HP and reduce incoming damage.","[9830,9800,9810,9800,9820]"
97,"In the laning phase, gather Sword Intent by holding Benedetta's Basic Attack button, then use Swordout Slash after Sword Intent is maxed to strike the enemy. Follow up with her 1st Skill and try to max out Sword Intent again by blocking the enemy's attack with her 2nd Skill, then end the combo with another Swordout Slash.","[9700,9710,9720,9700]","In teamfights, use Swordout Slash to get close to the enemy, then use Benedetta's Ultimate where the enemy is clustered, and follow up with her 1st Skill for additional damage and 2nd Skill to block incoming CC.","[9700,9730,9710,9720]"
96,"In the laning phase, use Luo Yi's 1st Skill to mark the enemy with a Yin/Yang Sigil, then use her 2nd Skill to summon Fire of Yang or Aqua of Yin in range of the target to trigger a Yin-Yang Reaction.","[9620,9630]","In teamfights, use Luo Yi's 1st Skill to mark the enemy with a Yin/Yang Sigil and use it again on another nearby enemy to apply the opposite Sigil and trigger a Yin-Yang Reaction. Then repeat the process. If there is only one enemy, use Luo Yi's 2nd Skill to trigger Yin-Yang Reactions.","[9620,9620,9630]"
95,"In the laning phase, use Yu Zhong's 2nd Skill to slow the enemy and leap on them using his 3rd Skill. When repositioning with the dash of his 3rd Skill, cast his 1st Skill to hit the enemy with the outer edge, and follow up with the enhanced Basic Attack from his 2nd Skill and finish the combo with a Sha Residue eruption.","[9520,9530,9510,9500]","In teamfights, open with Yu Zhong's Ultimate and run into the enemy's formation while knocking them around. When the enemy's backline heroes are exposed, use his Ultimate again to enter Dragonoid Form, and unleash his combo starting with his 2nd Skill then 3rd Skill, then 1st Skill to deal tons of damage. Finally, use the enhanced Basic Attack from his 2nd Skill to finish off the enemy.","[9540,9540,9520,9530,9510,9500]"
94,"In the laning phase, poke enemies with the 1st Skill
and get more Attack Speed with their Ultimate when enemies are low on HP. Then control and kill the enemies with the enhanced 1st Skill.","[9410,9400,9440,9413,9400]","In teamfights, boost Attack Speed with their Ultimate
and control enemies with the enhanced 1st Skill for heavy damage. When enemies are close, use the enhanced 2nd Skill for protection.","[9440,9413,9400,9423]"
93,"In the laning phase, use Atlas's 2nd Skill to eject and then get close to the enemy. Right before the Mecha Sentry reaches Atlas, use his 1st Skill to double the effect.","[9320,9310]","In teamfights, use Atlas's 2nd Skill to approach the enemy and unleash his Ultimate when multiple enemies are in range. Aim while channeling and release to slam them down near your team, then continue to deal damage with his 1st Skill.","[9320,9330,9310]"
