Hero_ID,Laning_Combo_Desc,Laning_Combo_Skills,Teamfight_Combo_Desc,Teamfight_Combo_Skills
92,"In the laning phase, use Carmilla's 2nd Skill to get close to the opponent, then use her 1st Skill and stick to them to deal continuous damage.","[9220,9210]","In teamfights, use Carmilla's Ultimate to engage and slow enemies, then use her 2nd Skill to get close and CC a target, and follow up with her 1st Skill for continuous AOE damage.","[9230,9220,9210]"
91,"In the laning phase, use Cecilion's 2nd Skill to pull enemies together, then repeatedly hit them with his 1st Skill.","[9120,9110]","In teamfights, initiate with Cecilion's Ultimate to slow the enemy, then hit them with his 1st Skill. When the time is right, pull the enemies together using his 2nd Skill and spam his 1st Skill for damage.","[9130,9110,9120,9110]"
90,"Silvanna can poke enemies with her [2nd Skill]
and use her 1st Skill to close the distance once they're low on HP.
Then, she can control them and finish them off with her [ULTIMATE].","[9020,9010,9010,9030,9000]","In teamfights,
Silvanna can control back-row enemies with her [ULTIMATE]
and then stun them with her [1st Skill].
Finally, she can deal damage with her [2nd Skill] and Basic Attacks.","[9030,9010,9020,9000]"
89,"In the laning phase, Wanwan can poke enemies with her 1st Skill
and then use Basic Attacks to dash with her Passive and adjust Swallow Daggers' paths to control enemies. After hitting an enemy's three Weaknesses, she can finish them off with her Ultimate.","[8900,8910,8900,8930]","In teamfights, use Basic Attacks to dash with her Passive and adjust position for damage, and then land as many hits as possible with her 1st Skill. After hitting all Weaknesses, reap kills with her Ultimate.","[8910,8900,8930]"
88,"In the laning phase, use Masha's 1st Skill to close the gap with the enemy and slow them with her 2nd Skill to engage. Follow up with Basic Attacks for more damage.","[8810,8820,8800]","In teamfights, charge into an enemy with Masha's Ultimate, then use her 1st Skill followed by Basic Attacks to deal more damage. Whenever she loses an HP bar, use her Ultimate again to charge at the target and slow them with her 2nd Skill.","[8830,8810,8800,8830,8820]"
87,"In the laning phase, roll into the enemy with Baxia's 1st Skill and follow up with his 2nd Skill and Basic Attacks.","[8710,8720,8700]","In teamfights, first activate Baxia's 1st Skill, then use his Ultimate to speed up. After running into an enemy, use his 2nd Skill followed by Basic Attacks to deal damage.","[8710,8730,8720,8700]"
86,"Use Lylia's 2nd Skill to hit the opponent, then use her 1st Skill to detonate the Shadow Energy for a significant burst of damage. Continue to throw her 2nd Skill at the enemy and detonate it with Gloom.","[8620,8610,8620]","Use Lylia's 2nd Skill multiple times to cover a large area with Shadow Energy, then detonate a chain reaction with her 1st Skill. Continue to spam Lylia's 2nd Skill and detonate with Gloom to quickly set off multiple explosions at once. When in danger, use Lylia's Ultimate to return to safety and recover.","[8620,8610,8620,8630]"
85,"In the laning phase, Dyrroth can use his 2nd Skill to close in on the enemy and cast it again to lower their Physical Defense. He can then follow up with his Basic Attacks and 1st Skill to poke them.","[8520,8520,8500,8510]","In teamfights, Dyrroth should use his 2nd Skill to close the gap with the enemy, then use his Basic Attacks and 1st Skill to deal damage, and finish off the low HP heroes with his Ultimate.","[8520,8520,8500,8510,8530]"
84,"In the laning phase, Ling should use his 1st Skill to leap onto the wall, and strike down with his 2nd Skill to deal damage to the target enemy and slow them. Follow up with Ling's Basic Attacks and his 2nd Skill to chase down the enemy hero.","[8410,8420,8400,8420]","In teamfights, Ling should move onto the wall with his 1st Skill, then use his 2nd Skill to land on enemy back-row heroes. Once landed, Ling should attack the target heroes with his Basic Attacks, and then cast his Ultimate to avoid incoming damage. He should then follow his targets when in the air to deal damage and knock them airborne. He can then dash with his 2nd Skill between the Tempest Blades to reset its cooldown and restore Lightness Points.","[8410,8420,8400,8430,8420]"
83,"In the laning phase, cast X.Borg's 1st Skill then use his 2nd Skill to pull enemies toward him.","[8310,8320]","In teamfights, cast X.Borg's 1st Skill, then activate his Ultimate when enemies are clustered, and uses his 2nd Skill to pull them back to him.","[8310,8330,8320]"
82,"In the laning phase, Terizla can use his 1st Skill to slow the enemy, then his 2nd Skill to repeatedly deal damage to them.","[8210,8220]","In teamfights, Terizla can open with his Ultimate and his 1st Skill to control the enemy team, then use his 2nd Skill to repeatedly hit the targets pulled by the Scaffold.","[8230,8210,8220]"
81,"In the laning phase, use Esmeralda's 1st Skill to approach the enemy and hit them with her 2nd Skill followed by Basic Attacks. Her 1st Skill should be up again soon thanks to the CD reduction from her 2nd Skill, so use her 1st Skill again for Movement Speed and shields, and continue using her 2nd Skill and Basic Attacks.","[8110,8120,8100,8110,8120,8100]","In teamfights, enter the fight using Esmeralda's Ultimate, then use her 1st Skill to gain Movement Speed and steal the shields of nearby enemies, before finishing them off with her 2nd Skill and Basic Attacks.","[8130,8110,8120,8100]"
80,"In the laning phase, Guinevere should use her 1st Skill and her enhanced Basic Attacks to clear out the Minions and poke enemy heroes. When enemy heroes' HP is low, user Guinevere's 2nd Skill to close in on them and knock them airborne. Follow up with her Ultimate to try to finish them off.","[8010,8000,8020,8030]","In teamfights, Guinevere can use her 2nd Skill to knock the enemy team airborne and follow with her Ultimate to deal damage while keeping them airborne. She can then use the dash of her 2nd Skill to dodge the incoming damage, or she can choose to use her 1st Skill to deal more damage for a full damage combo.","[8020,8030,8010]"
79,"In the laning phase, use Granger's 1st Skill to poke the enemy. When his energy gets low, use his 2nd Skill to replenish it and continue to poke with his 1st Skill.","[7910,7920,7910]","In teamfights, use Granger's Ultimate to poke from a safe distance and continue the attack with his 1st Skill. When the 1st Skill ends, use his Ultimate again for more damage and to reposition. If enemies get close, use his 2nd Skill to create distance and continue dealing damage with his 1st Skill.","[7930,7910,7930,7920,7910]"
78,"In the laning phase, Khufra uses his 1st Skill to aim while charging before launching himself to CC the enemy target. He then deals damage and slows the target with his enhanced Basic Attack and follows up with his 2nd Skill to keep the target slowed.","[7810,7800,7820]","In teamfights, Khufra should open with his 1st Skill, then his Ultimate for area control, follow up with his 2nd Skill to prevent the enemy from escaping with their dash or blink skills.","[7810,7830,7820]"
77,"In the laning phase, use Badang's 1st Skill to whittle down the enemy's HP. Use his 2nd Skill to trap the enemy, then use his 1st Skill to knock them into the barrier to stun them, and finish with Basic Attacks.","[7710,7720,7710,7700]","In teamfights, use Badang's 2nd Skill when the enemy is grouped up to trap multiple targets in the barrier, and unleash his Ultimate to repeatedly knock them into it for massive damage. Then use his 1st Skill and Basic Attacks to continue the onslaught.","[7720,7730,7710,7700]"
76,"In the laning phase, use Faramis' 1st Skill to get close to the enemy
and hit them with his 2nd Skill while applying a Nether Mark with the 1st Skill. Then, use his 1st Skill again to pull the enemy back to him.","[7610,7620,7610]","In teamfights, use Faramis' Ultimate to protect his allies, then get close to the enemy and apply Nether Marks with his 1st Skill. Activate the 1st Skill again to pull them over and follow up with his 2nd Skill for additional damage.","[7630,7610,7610,7620]"
75,"In the laning phase, use Kadita's 1st Skill to constantly harass enemies, and look for opportunities to use her 2nd Skill.","[7510,7510,7520]","In teamfights, target the enemy's backline with Kadita's 1st Skill, and use her 2nd Skill when passing through enemies to knock them airborne. Follow up with her Ultimate for massive damage and avoid all incoming damage while being untargetable.","[7510,7520,7530]"
74,"In the laning phase, Minsitthar should use his 1st Skill to pull the enemy to him and slow them with his 2nd Skill, before unleashing his enhanced Basic Attacks.","[7410,7420,7400]","In teamfights, Minsitthar should use his 1st Skill to pull in multiple enemies before using his Ultimate to restrict their movement, and then use his 2nd Skill's enhanced Basic Attacks to deal AOE damage.","[7410,7430,7420,7400]"
73,"In the laning phase, approach the enemy with Harith's 2nd Skill, hit them with an enhanced Basic Attack, then use his 1st Skill to chip away their HP.","[7320,7300,7310]","In teamfights, first use Harith's 2nd Skill to get close to the enemy,
then follow up with the Ultimate, and start spamming his 1st and 2nd Skill.
Dashing through the Ultimate not only reduces his skill cooldowns, but also allows Harith to get multiple enhanced Basic Attacks from his 2nd Skill.","[7320,7330,7310,7320,7300]"
72,"In the laning phase, use Thamuz's 1st Skill, then leap to enemy using his 2nd Skill, causing his Scythes to return and resetting the CD of his 1st Skill. Follow up with a Basic Attack and then his 1st Skill, and tap the skill again to retrieve the Scythes and end with Basic Attacks.","[7210,7220,7200,7210,7200]","In teamfights, use Thamuz's 1st Skill to speed up and adjust positioning, then jump into the crowd using his 2nd Skill. Activate his Ultimate followed by a Basic Attack and his 1st Skill, and retrieve the Scythes before continuing with Basic Attacks.","[7210,7220,7230,7200,7210,7200]"
71,"In the laning phase, Build up Starlium before engaging. Use her 1st Skill to quickly close in on the opponent, then use her 2nd Skill to immobilize them before unleashing her enhanced Basic Attacks for great damage.","[7110,7120,7100]","In teamfights, Kimmy can initiate with her Ultimate to group up enemies, then follow up with her 2nd Skill to immobilize them, and finish with her enhanced Basic Attacks for lots of damage. If enemies try to counter by closing in on Kimmy, use her 1st Skill to retreat.","[7130,7120,7100,7110]"
70,"In the laning phase, use Belerick's 2nd Skill to close the distance with the opponent and slow them with his enhanced Basic Attack, then follow up with his 1st Skill to CC them.","[7020,7000,7010]","In teamfights, charge into the enemy formation with Belerick's 2nd Skill and taunt as many targets as possible with his Ultimate, then follow up with his 1st Skill to keep them taunted.","[7020,7030,7010]"
69,"When ganking, Hanzo can use his 2nd Skill to close the distance, then stack his Passive with Basic Attacks and unleash his 1st Skill at max stacks for hefty damage. In teamfights, Hanzo should activate his Ultimate from a safe position and engage as Hanekage. Use his 2nd Skill to dash in and knock enemies Airborne, then use his Black Mist and Basic Attacks to quickly stack his Passive and use his 1st Skill for maximum damage.","[69200,6900,69100]","Hanzo should activate his Ultimate from a safe position and engage as Hanekage. Use his 2nd Skill to dash in and knock enemies Airborne, then use his Black Mist and Basic Attacks to quickly stack his Passive and use his 1st Skill for maximum damage.","[6930,69200,6900,69100]"
68,"In the laning phase, use Lunox's 3rd Skill to slow the opponent and her 2nd Skill to poke. When she takes damage, use her 1st Skill to heal back up.","[6830,6820,6810]","In teamfights, use Lunox's 3rd Skill to slow enemies first and follow up with her 2nd Skill to gain the Power of Chaos, then activate her Darkening Ultimate and spam her 2nd Skill for a lot of damage. Afterwards, use her 1st Skill to gain the Power of Order, then activate her Brilliance Ultimate to become invincible and deal damage to nearby enemies.","[6830,6820,6860,6820,6810,6870]"
67,"Poke and zone out enemies with his 1st Skill while clearing minions.
When the enemy's HP is close to his Passive's threshold,
charge in with his 2nd Skill and finish them off with Basic Attacks.","[6710,6720,6700]","In teamfights, Leomord can cast his Ultimate, then his 1st and 2nd Skills while Barbiel is moving towards him. After mounting, Leomord can use his mounted 1st Skill, 2nd Skill, and Basic Attacks to continue dishing out damage.","[6730,6710,6720,6710,6720,6700]"
66,"In the laning phase, use Vale's 2nd Skill to knock the opponent airborne, then follow up with his 1st Skill for damage.","[6620,6610]","In teamfights, use Vale's 2nd Skill to knock a line of enemies airborne, then follow up with his Ultimate and 1st Skill for a devastating combo.","[6620,6630,6610]"
65,"In the laning phase, Claude can use his 1st Skill to poke the enemy, and use his 2nd Skill to close in on them when their HP is low, then use his Ultimate to kill them.","[6510,6500,6520,6530]","In teamfights, Claude should use his 1st Skill to stack up his buff first, and look for the best opportunities to get close to enemies with his 2nd Skill, and then use his Ultimate to finish them off.","[6510,6520,6530]"
64,"In the laning phase, Use Aldous' 1st Skill to enhance his next Basic Attack,
then his 2nd Skill to close in on the enemy to hit them with his enhanced attack. Follow with another 1st Skill to hit the enemy with another enhanced Basic Attack.","[6410,6420,6400,6410,6400]","In teamfights, Use Aldous' Ultimate to gain vision on the enemy team, then use his Ultimate again to dash to the most vulnerable target. After the dash, use Aldous' 1st and 2nd skill combo to hit the enemy with his enhanced Basic Attacks.","[6430,6430,6410,6420,6400]"
63,"Elven Form Selena can use her 2nd Skill to stun the enemy, then use her 1st Skill to poke enemies and deal damage.","[6320,6310]","Stay in Elven Form to cast her 1st and 2nd skill combo to catch the enemy hero in distance. Then cast her Ultimate to enter her Abyssal Form. Follow with her 2nd and 1st skill combo to close in and finish off the target, then cast her 2nd Skill to dash away.","[6310,6320,6330,6326,6312,6326]"
62,"In the laning phase, use Kaja's enhanced Basic Attacks and 1st Skill to wear down the enemy while stacking paralyze. Look for a chance to grab the enemy with Kaja's Ultimate then use his 2nd Skill to pull them out of position and into the bombs left by the 2nd Skill.","[6200,6210,6230,6220]","In teamfights, look for opportunities to use Kaja's Ultimate to suppress an important target, then use his 2nd Skill to pull them into his team and finish them off with his 1st Skill.","[6230,6220,6210]"
61,"In the laning phase, get the buff from Chang'e's 2nd Skill first, then mark the enemy with her Basic Attacks. Cast her 1st Skill to slow down low HP enemy, and finish them off with her Ultimate.","[6120,6100,6110,6130]","In teamfights, get the shield from Chang'e's 2nd Skill, then use her 1st Skill to poke enemies, and follow up with her Ultimate if the 1st Skill was on target. Chang'e needs to move around during her Ultimate to keep herself safe and make sure the meteors can hit the target.","[6120,6110,6130]"
60,"In the laning phase, use Hanabi's 2nd Skill to poke the enemy and mark them, and continue to chip away their HP with Basic Attack bounces before using her 1st Skill and engaging them head-on.","[6020,6000,6010,6000]","In teamfights, start with Hanabi's 2nd Skill to slow the enemies, then follow up with her Ultimate to immobilize them and let loose with Basic Attacks. During this time, use her 1st Skill accordingly for more damage and survivability, and keep up the damage with her bouncing Basic Attacks.","[6020,6030,6000,6010,6000]"
59,"Uranus can use his 1st Skill to poke the enemy, then use the 2nd Skill - 1st Skill combo when their HP is low to finish them off.","[5910,5920,5910]","Uranus should use his 2nd Skill to enter the fight, then his Ultimate to survive under enemy attacks while spamming his 1st Skill for sustained damage.","[5920,5930,5910]"
58,"In the laning phase, initiate with Martis' 1st Skill to gather enemies and slow them, then follow up with his 2nd Skill. Use his 2nd Skill again to stay on the enemy and knock them airborne, and continue attacking with Basic Attacks.","[5810,5820,5820,5800]","In teamfights, engage using Martis' 1st Skill to gather enemies and slow them, then use his 2nd Skill to deal damage and knock them airborne, and continue with Basic Attacks. Finish enemies at low HP with his Ultimate, then chain more kills with the Ultimate.","[5810,5820,5820,5800,5830,5800,5830]"
57,"In the laning phase, harass enemies with Valir's 1st Skill
until their HP is low, then cast his 2nd Skill to push them back and follow up immediately with his 1st Skill for burst damage.","[5710,5720,5710]","In teamfights, activate Valir's Ultimate to enhance his skills, then blast the enemy with his 1st Skill. If the enemy tries to get close, use his 2nd Skill to push them away, and hit them with his 1st Skill for high damage.","[5730,5710,5710,5720,5710]"
56,"In the laning phase, Gusion can use his 1st Skill to mark the enemies, then use his 2nd Skill to slow them down. Next, he can use his 1st Skill again to move behind a target enemy and use his 2nd Skill again to deal massive damage. And finally, use his Basic Attacks to finish off the target.","[5610,5620,5610,5620,5600]","In teamfights, Gusion should first use his 2nd Skill for damage, then his Ultimate to reset the cooldown for his 2nd Skill. Follow up with his 2nd and 1st Skill combo for more damage. And use his 2nd Skill again to recall all 10 daggers right after moving behind a target with his 1st Skill for massive damage. He can then finish off any remaining low-HP heroes and escape with his Ultimate.","[5620,5630,5620,5610,5610,5620,5600]"
55,"In the laning phase, use Angela's 1st Skill to constantly poke the enemy. When their HP is low, use her 2nd Skill to CC the target, then continue to deal damage with her 1st Skill.","[5510,5520,5510]","In teamfights, use Angela's Ultimate first to attach to a strong ally, and use her 1st Skill to deal damage or heal allies when needed. When enemies try to close in, CC them with her 2nd Skill, and follow up with her 1st Skill for sustained damage.","[5530,5510,5520,5510]"
54,"In the laning phase, use Jawhead's 2nd Skill to get close to the enemy, then follow up with his 1st Skill and Basic Attacks to deal continuous damage. When the enemy tries to run, use his 2nd Skill again to toss them back.","[5420,5410,5400,5420]","In teamfights, use Jawhead's 2nd Skill for the Movement Speed and start up his 1st Skill then immediately charge into a target using his Ultimate. Finally, use his 2nd Skill to toss the enemy back.","[5420,5410,5430,5420]"
53,"In the laning phase, once Lesley reaches full energy, and her enhanced Basic Attack is activated, wait for the opportunity to use the enhanced Basic Attack to hit the enemy hero. Then use her 1st Skill to reactivate the enhanced Basic Attack and hit the enemy again, and finally, use her Ultimate to finish off the enemy.","[5300,5310,5300,5330]","In teamfights, Lesley can repeatedly use her 1st Skill to deal more damage with her enhanced Basic Attack while moving. When the enemy hero is close, Lesley can use her 2nd Skill and the enhanced Basic Attack for the counterattack, and use his Ultimate to start reaping.","[5310,5300,5320,5300,5330]"
52,"Pharsa should start with her 1st Skill to mark the enemy, follow up with her 2nd Skill to apply CC, and then cast her Ultimate to deal an insane amount of Magic Damage.","[5210,5220,5230]","Pharsa can use her 4th Skill to get into an advantageous position to initiate a teamfight, followed by a damage combo with her 1st and 3rd skills and use her 2nd Skill when she wants to deal extra damage.","[5250,5210,5230,5220,5230]"
51,"In the laning phase, blink to the target using Helcurt's 1st Skill, then stack up stingers with his Basic Attacks and finish the combo with his 2nd Skill.","[5110,5100,5120]","In teamfights, cast Helcurt's Ultimate to obscure the enemies' vision, then blink to their backline with his 1st Skill to hit with his Basic Attacks, and end with his 2nd Skill.","[5130,5110,5100,5120]"
50,"In the laning phase, Zhask should start with his 1st Skill to summon a Nightmaric Spawn next to the enemy and follow up with his 2nd Skill to stun the target, then use his 3rd Skill for more damage.","[5010,5020,5030]","In teamfights, Zhask should start by summoning his Nightmaric Spawn in a suitable location and use his Ultimate to fuse with it, then unleash his enhanced 2nd and 3rd Skill to stun and damage enemies, and follow up with Basic Attacks. If the enemy tries to flee, use his enhanced 1st Skill to blink toward them.","[5010,5040,5020,5030,5000,5010]"
49,"In the laning phase, Hylos should use his 1st Skill to get close and stun the enemy, then follow up with his 2nd Skill and Basic Attacks to deal damage.
","[4910,4920,4900]","In teamfights, use Hylos' Ultimate to create a pathway into the enemy team
and then his 1st Skill to get in and stun an enemy. At the same time, use his 2nd Skill and Basic Attacks to deal continuous damage.","[4930,4910,4920,4900]"
48,"In the laning phase, use Diggie's 2nd Skill to confine the enemy to their location, then toss an owl alarm at them with his 1st Skill.","[4820,4810]","In teamfights, use Diggie's 1st Skill to poke the enemy. If an enemy tries to initiate, pull them back with his 2nd Skill. If a teammate gets CC'd or takes too much damage, use Diggie's Ultimate to save them.","[4810,4820,4830]"
