Hero_ID,Strong_Against_IDs,Weak_Against_IDs,Synergy_Assist_IDs,Increase_Win_Rate_Avg
131,"[18,1,60]","[57,17,120]","[76,11,102,101,12]",0.0215
130,"[21,22,47]","[12,18]","[94,20,69,75,120]",0.0149
129,"[2,16]","[110]","[42,56,22,24,64]",0.0136
128,"[18,61]","[48,19]","[40,24,74,11,16]",0.0211
127,"[60,121]","[17,57,116]","[124,62,110,73,48]",0.0243
126,"[121,115]","[114,77]","[120,73,101,22,59]",0.0244
125,"[33,94]","[3,17]","[46,110,25,102,36]",0.0588
124,"[38,18,121]","[99,6]","[88,73,127,125,98]",0.0491
123,"[117,19,0]","[3,62]","[27,87,11,41,28]",0.0180
122,"[60,15,0]","[72,117]","[124,107,62,73,31]",0.0227
121,"[117,11,0]","[3,109]","[48,94,34,14,71]",0.0256
120,"[27,16,0]","[72,117]","[125,126,124,101,31]",0.0274
119,"[15,46,0]","[3,21]","[42,15,107,63,56]",0.0158
118,"[115,38,0]","[74,78]","[40,22,44,110,101]",0.0200
117,"[66,15,0]","[40,53]","[55,88,34,48,120]",0.0263
116,"[91,64,0]","[118,73]","[93,115,36,6,128]",0.0148
115,"[60,76,0]","[97,21,24]","[88,40,53,117,116]",0.0168
114,"[27,16,0]","[115,5,0]","[76,110,94,88,102]",0.0188
113,"[18,91,0]","[117,77,0]","[124,107,81,45,108]",0.0181
112,"[59,20,0]","[8,3,0]","[89,100,120,9,76]",0.0233
111,"[16,108,0]","[60,89,0]","[124,89,3,54,21]",0.0247
110,"[60,76,0]","[21,24,69]","[125,101,52,46,48]",0.0460
109,"[115,91,0]","[2,117,0]","[124,81,97,129,44]",0.0135
108,"[60,101,23]","[10,89,0]","[81,98,104,106,79]",0.0220
107,"[6,41,0]","[3,15,0]","[17,122,89,113,119]",0.0221
106,"[89,120,26]","[36,57,38]","[27,108,12,48,55]",0.0190
105,"[49,70,0,0]","[15,84,0,0]","[94,10,14,22,124]",0.0156
104,"[91,61,0,0]","[40,53,0,0]","[27,45,64,69,108]",0.0230
103,"[23,18,0,0]","[10,62,0,0]","[87,20,48,27,76]",0.0159
102,"[23,66,0,0]","[10,74,0,0]","[20,125,87,110,22]",0.0386
101,"[117,99,108]","[113,3,8]","[110,22,31,120,40]",0.0304
100,"[109,113,0,0]","[58,89,0,0]","[94,112,34,22,71]",0.0229
99,"[70,20,0,0]","[9,31,0,0]","[34,8,55,51,64]",0.0366
98,"[33,115,0,0]","[83,26,0,0]","[124,108,31,83,42]",0.0221
97,"[54,80,0,0]","[74,106,0,0]","[8,117,108,2,109]",0.0178
96,"[15,23,0,0]","[59,117,0,0]","[68,125,99,64,85]",0.0263
95,"[108,16,0,0]","[53,40,0,0]","[27,55,11,40,80]",0.0154
94,"[53,100,0,0]","[56,8,0,0]","[100,79,99,89,53]",0.0278
93,"[38,15,0,0]","[57,31,0,0]","[55,14,48,11,108]",0.0287
92,"[85,37,0,0]","[60,89,0,0]","[3,64,26,1,51]",0.0152
91,"[2,82,0,0]","[84,17,0,0]","[88,73,42,39,56]",0.0154
90,"[18,57,0,0]","[58,0,0,0]","[70,98,34,19,35]",0.0150
89,"[117,96,0,0]","[47,23,0,0]","[111,112,94,107,55]",0.0249
88,"[121,18,0,0]","[123,72,0,0]","[124,48,4,76,78]",0.0380
87,"[61,90,0,0]","[40,53,0,0]","[48,55,102,34,69]",0.0320
86,"[92,49,0,0]","[122,84,0,0]","[42,85,3,56,54]",0.0178
85,"[23,60,0,0]","[38,70,0,0]","[96,70,5,86,93]",0.0171
84,"[18,60,0,0]","[15,54,0,0]","[76,62,50,118,13]",0.0195
83,"[82,108,0,0]","[58,85,0,0]","[64,27,98,35,89]",0.0177
82,"[16,27,0,0]","[120,53,0,0]","[55,14,112,24,51]",0.0180
81,"[9,20,0,0]","[40,53,0,0]","[108,69,113,51,109]",0.0181
80,"[16,90,0,0]","[77,26,0,0]","[22,102,127,40,106]",0.0169
79,"[61,91,0,0]","[3,21,0,0]","[94,108,39,22,101]",0.0193
78,"[118,47,0,0]","[117,104,0,0]","[88,73,22,31,12]",0.0240
77,"[18,46,0,0]","[89,84,0,0]","[120,106,54,27,73]",0.0130
76,"[3,15,0,0]","[119,52,0,0]","[114,84,31,55,131]",0.0302
75,"[36,15,0,0]","[13,105,0,0]","[55,22,112,14,62]",0.0162
74,"[97,120,0,0]","[16,108,0,0]","[34,128,14,3,104]",0.0213
73,"[70,32,0,0]","[119,52,0,0]","[124,125,126,69,78]",0.0344
72,"[16,27,0,0]","[40,43,0,0]","[93,63,96,98,68]",0.0138
71,"[79,91]","[3,47]","[99,117,121,89,100]",0.0164
70,"[47,84,0,0]","[57,115,0,0]","[16,64,45,85,3]",0.0201
69,"[18,121,125]","[17,47,120]","[87,73,104,35,81]",0.0230
68,"[101,86,0,0]","[122,84,0,0]","[96,124,110,73,22]",0.0253
67,"[46,52,101,91]","[106,10,9,5]","[55,112,34,54,12]",0.0145
66,"[82,35,0,0]","[21,84,0,0]","[2,42,94,25,107]",0.0170
65,"[38,112,0,0]","[15,10,0,0]","[125,55,3,52,58]",0.0111
64,"[16,67,0,0]","[58,85,0,0]","[99,96,104,83,70]",0.0244
63,"[23,18,0,0]","[60,89,0,0]","[9,50,88,99,119]",0.0178
62,"[17,47,0,0]","[18,52,0,0]","[22,40,110,127,122]",0.0281
61,"[15,46,0,0]","[69,42,0,0]","[42,104,9,56,63]",0.0152
60,"[6,70,0,0]","[47,16,0,0]","[2,26,94,85,6]",0.0139
59,"[6,10,0,0]","[18,53,0,0]","[55,48,126,24,51]",0.0212
58,"[18,46,0,0]","[72,117,0,0]","[124,55,107,34,112]",0.0149
57,"[2,117,0,0]","[47,17,0,0]","[42,15,116,34,64]",0.0138
56,"[18,60,0,0]","[10,62,0,0]","[129,61,86,50,119]",0.0139
55,"[59,70,0,0]","[84,42,0,0]","[117,9,99,93,59]",0.0367
54,"[3,15,0,0]","[111,72,0,0]","[111,78,27,108,34]",0.0172
53,"[41,117,0,0]","[84,47,0,0]","[94,115,71,39,69]",0.0165
52,"[18,60,115,0]","[10,16,74,0]","[110,73,65,4,27]",0.0185
51,"[18,61,66,0]","[117,70,41,0]","[99,9,87,81,59]",0.0233
50,"[64,103,0,0]","[52,91,0,0]","[42,63,84,32,56]",0.0177
49,"[18,23,0,0]","[40,53,0,0]","[24,3,45,108,16]",0.0223
48,"[93,20,0,0]","[84,109,0,0]","[121,87,110,93,88]",0.0363
47,"[91,52,0,0]","[74,106,0,0]","[55,12,31,15,16]",0.0158
46,"[18,43,0,0]","[19,111,0,0]","[125,110,124,88,48]",0.0414
45,"[23,36,0,0]","[41,6,0,0]","[104,70,2,49,78]",0.0196
44,"[23,18]","[71,42]","[3,118,125,88,31]",0.0198
43,"[1,28,0,0]","[77,90,0,0]","[124,55,106,78,39]",0.0174
42,"[91,121,0,0]","[20,59,0,0]","[86,50,25,66,33]",0.0223
41,"[18,94,0,0]","[48,89,0,0]","[108,110,123,55,125]",0.0177
40,"[6,117,0,0]","[115,18,5,0]","[62,125,101,128,17]",0.0263
39,"[60,46,0,0]","[74,78,0,0]","[104,79,18,98,53]",0.0162
38,"[18,43,115,0]","[3,109,8,0]","[42,93,39,108,98]",0.0128
37,"[18,15,0,0]","[53,31,0,0]","[31,55,22,48,12]",0.0159
36,"[67,72,82,0]","[84,75,80,0]","[125,124,69,8,116]",0.0202
35,"[16,18,0,0]","[72,59,0,0]","[69,27,3,83,45]",0.0164
34,"[57,4,0,0]","[3,15,0,0]","[99,87,74,100,121]",0.0292
33,"[82,28,0,0]","[47,7,25,0]","[42,9,17,121,110]",0.0147
32,"[7,16,0,0]","[73,25,0,0]","[94,24,50,45,16]",0.0140
31,"[72,2,0,0]","[47,24,0,0]","[76,101,120,78,125]",0.0255
30,"[59,82,0,0]","[10,62,0,0]","[73,22,125,62,110]",0.0170
29,"[64,80,0,0]","[89,43,0,0]","[11,51,76,3,48]",0.0132
28,"[18,121,0,0]","[26,56,0,0]","[70,93,82,41,5]",0.0139
27,"[10,41,0,0]","[29,0,0,0]","[123,104,106,95,83]",0.0224
26,"[82,28]","[53,52]","[19,11,60,92,70]",0.0148
25,"[18,15]","[118,58]","[125,42,14,112,66]",0.0221
24,"[119,43]","[74,62]","[9,49,19,4,128]",0.0318
23,"[99,117]","[17,47]","[108,87,42,39,40]",0.0130
22,"[53,121]","[106,130]","[62,124,101,102,78]",0.0270
21,"[61,91]","[10,62]","[99,111,125,78,31]",0.0151
20,"[71,33]","[84,103]","[102,76,3,130,125]",0.0322
19,"[103,116]","[18,53]","[24,88,125,3,120]",0.0210
18,"[6,70]","[8,84]","[39,14,49,94,86]",0.0123
17,"[40,43]","[62,78]","[107,99,124,40,31]",0.0250
16,"[18,86]","[10,5]","[70,6,93,128,99]",0.0178
15,"[89,31]","[117,0,0]","[4,108,119,57,111]",0.0172
14,"[88,99]","[84,21]","[9,93,87,3,74]",0.0265
13,"[31,1]","[114,40]","[94,102,84,39,71]",0.0158
12,"[60,1]","[41,117]","[78,106,101,76,131]",0.0197
11,"[49,70]","[66,115]","[93,131,128,120,123]",0.0204
10,"[66,34,18]","[89,17,77]","[105,108,27,118,60]",0.0123
9,"[15,46,0]","[5,48,0]","[24,55,14,51,48]",0.0332
8,"[18,60,0]","[9,78,0]","[99,124,97,36,37]",0.0233
7,"[42,109,0]","[10,32,0]","[6,76,78,124,80]",0.0151
6,"[16,22,0]","[61,50,0]","[7,16,112,108,24]",0.0172
5,"[15,75,0]","[16,24,0]","[85,42,2,110,28]",0.0140
4,"[91,61,0]","[87,58,0]","[88,24,55,15,76]",0.0232
3,"[18,15,0]","[34,76,0]","[44,49,20,34,111]",0.0229
2,"[18,15,0]","[53,43,0]","[66,45,60,74,97]",0.0194
1,"[3,15,27]","[52,101,0]","[104,96,93,17,92]",0.0153
