Match_ID,Winning_Team,Losing_Team,Game_Duration,Winner_Name,Loser_Name,Day,Game
1,"Uranus:Exp|Yi Sun-shin:Jungle|Kadita:Mid|Kalea:Roam|Claude:Gold","Sora:Exp|Hayabusa:Jungle|Valentina:Mid|Khaleed:Roam|Karrie:Gold",29:00,Unknown,Unknown,Unknown,Unknown
2,"Yu Zhong:Exp|Joy:Jungle|Yve:Mid|Grock:Roam|Karrie:Gold","Gloo:Exp|Lancelot:Jungle|Kagura:Mid|Chou:Roam|Claude:Gold",18:00,Unknown,Unknown,Unknown,Unknown
3,"Benedetta:Exp|Baxia:Jungle|Zhuxin:Mid|Helcurt:Roam|Harith:Gold","Yu Zhong:Exp|Joy:Jungle|Lunox:Mid|Gatotkaca:Roam|Claude:Gold",20:00,Unknown,Unknown,Unknown,Unknown
4,"Lapu-Lapu:Exp|Fredrinn:Jungle|Yve:Mid|Mathilda:Roam|Moskov:Gold","Yu Zhong:Exp|Yi Sun-shin:Jungle|Pharsa:Mid|Chou:Roam|Ruby:Gold",27:00,Unknown,Unknown,Unknown,Unknown
5,"Uranus:Exp|Nolan:Jungle|Pharsa:Mid|Chou:Roam|Karrie:Gold","Yu Zhong:Exp|Yi Sun-shin:Jungle|Valentina:Mid|Tigreal:Roam|Claude:Gold",14:00,Unknown,Unknown,Unknown,Unknown
6,"Phoveus:Exp|Lancelot:Jungle|Zhuxin:Mid|Kalea:Roam|Granger:Gold","Yu Zhong:Exp|Freya:Jungle|Kimmy:Mid|Gatotkaca:Roam|Harith:Gold",14:00,Unknown,Unknown,Unknown,Unknown
7,"Alice:Exp|Yi Sun-shin:Jungle|Luo Yi:Mid|Hylos:Roam|Claude:Gold","Uranus:Exp|Fredrinn:Jungle|Yve:Mid|Chou:Roam|Karrie:Gold",16:00,Unknown,Unknown,Unknown,Unknown
8,"Cici:Exp|Leomord:Jungle|Zhuxin:Mid|Hylos:Roam|Freya:Gold","Sora:Exp|Nolan:Jungle|Novaria:Mid|Gatotkaca:Roam|Claude:Gold",25:00,Unknown,Unknown,Unknown,Unknown
9,"Lapu-Lapu:Exp|Yi Sun-shin:Jungle|Pharsa:Mid|Gatotkaca:Roam|Karrie:Gold","Yu Zhong:Exp|Lancelot:Jungle|Kimmy:Mid|Hylos:Roam|Granger:Gold",11:00,Unknown,Unknown,Unknown,Unknown
10,"Arlott:Exp|Yi Sun-shin:Jungle|Faramis:Mid|Grock:Roam|Freya:Gold","Alice:Exp|Lancelot:Jungle|Lunox:Mid|Kalea:Roam|Karrie:Gold",19:00,Unknown,Unknown,Unknown,Unknown
11,"Phoveus:Exp|Nolan:Jungle|Pharsa:Mid|Gatotkaca:Roam|Claude:Gold","Sora:Exp|Akai:Jungle|Valentina:Mid|Mathilda:Roam|Granger:Gold",15:00,Unknown,Unknown,Unknown,Unknown
12,"Lapu-Lapu:Exp|Fanny:Jungle|Pharsa:Mid|Grock:Roam|Claude:Gold","Hilda:Exp|Yi Sun-shin:Jungle|Yve:Mid|Akai:Roam|Granger:Gold",12:00,Unknown,Unknown,Unknown,Unknown
13,"Uranus:Exp|Fanny:Jungle|Lunox:Mid|Grock:Roam|Harith:Gold","Yu Zhong:Exp|Lancelot:Jungle|Pharsa:Mid|Chou:Roam|Moskov:Gold",15:00,Unknown,Unknown,Unknown,Unknown
14,"Lapu-Lapu:Exp|Joy:Jungle|Selena:Mid|Chou:Roam|Claude:Gold","Uranus:Exp|Yi Sun-shin:Jungle|Pharsa:Mid|Khaleed:Roam|Karrie:Gold",13:00,Unknown,Unknown,Unknown,Unknown
15,"Valentina:Exp|Fanny:Jungle|Luo Yi:Mid|Hylos:Roam|Claude:Gold","Sora:Exp|Leomord:Jungle|Pharsa:Mid|Gatotkaca:Roam|Karrie:Gold",14:00,Unknown,Unknown,Unknown,Unknown
16,"Lapu-Lapu:Exp|Yi Sun-shin:Jungle|Lunox:Mid|Gatotkaca:Roam|Claude:Gold","Sora:Exp|Leomord:Jungle|Valentina:Mid|Badang:Roam|Granger:Gold",21:00,Unknown,Unknown,Unknown,Unknown
17,"Lapu-Lapu:Exp|Lancelot:Jungle|Lunox:Mid|Grock:Roam|Claude:Gold","Yu Zhong:Exp|Hayabusa:Jungle|Valentina:Mid|Chou:Roam|Moskov:Gold",10:00,Unknown,Unknown,Unknown,Unknown
18,"Uranus:Exp|Lancelot:Jungle|Lunox:Mid|Chou:Roam|Harith:Gold","Esmeralda:Exp|Yi Sun-shin:Jungle|Pharsa:Mid|Gatotkaca:Roam|Claude:Gold",21:00,Unknown,Unknown,Unknown,Unknown
19,"Yu Zhong:Exp|Baxia:Jungle|Kimmy:Mid|Hylos:Roam|Karrie:Gold","Lapu-Lapu:Exp|X.Borg:Jungle|Pharsa:Mid|Gatotkaca:Roam|Claude:Gold",17:00,Unknown,Unknown,Unknown,Unknown
20,"Arlott:Exp|Fredrinn:Jungle|Yve:Mid|Khaleed:Roam|Claude:Gold","Lapu-Lapu:Exp|Leomord:Jungle|Zhuxin:Mid|Gatotkaca:Roam|Karrie:Gold",19:00,Unknown,Unknown,Unknown,Unknown
21,"Sora:Exp|Leomord:Jungle|Yve:Mid|Gatotkaca:Roam|Claude:Gold","Benedetta:Exp|Guinevere:Jungle|Zhuxin:Mid|Badang:Roam|Karrie:Gold",16:00,Unknown,Unknown,Unknown,Unknown
22,"Terizla:Exp|Nolan:Jungle|Yve:Mid|Kalea:Roam|Freya:Gold","Yu Zhong:Exp|Fredrinn:Jungle|Kimmy:Mid|Hylos:Roam|Claude:Gold",14:00,Unknown,Unknown,Unknown,Unknown
23,"Lapu-Lapu:Exp|Fredrinn:Jungle|Kimmy:Mid|Kalea:Roam|Moskov:Gold","Phoveus:Exp|Hayabusa:Jungle|Pharsa:Mid|Khaleed:Roam|Claude:Gold",14:00,Unknown,Unknown,Unknown,Unknown
24,"Uranus:Exp|Joy:Jungle|Kadita:Mid|Chou:Roam|Claude:Gold","Phoveus:Exp|Leomord:Jungle|Pharsa:Mid|Gatotkaca:Roam|Karrie:Gold",13:00,Unknown,Unknown,Unknown,Unknown
25,"Uranus:Exp|Lancelot:Jungle|Pharsa:Mid|Grock:Roam|Claude:Gold","Sora:Exp|Joy:Jungle|Valentina:Mid|Gatotkaca:Roam|Karrie:Gold",17:00,Unknown,Unknown,Unknown,Unknown
26,"Esmeralda:Exp|Leomord:Jungle|Pharsa:Mid|Chou:Roam|Granger:Gold","Lapu-Lapu:Exp|Lancelot:Jungle|Kadita:Mid|Kalea:Roam|Bruno:Gold",14:00,Unknown,Unknown,Unknown,Unknown
27,"Valentina:Exp|Hayabusa:Jungle|Pharsa:Mid|Hilda:Roam|Claude:Gold","Phoveus:Exp|Lancelot:Jungle|Luo Yi:Mid|Badang:Roam|Sora:Gold",18:00,Unknown,Unknown,Unknown,Unknown
28,"Cici:Exp|Yi Sun-shin:Jungle|Zetian:Mid|Chou:Roam|Sora:Gold","Lapu-Lapu:Exp|Fredrinn:Jungle|Kimmy:Mid|Gatotkaca:Roam|Karrie:Gold",14:00,Unknown,Unknown,Unknown,Unknown
29,"Uranus:Exp|Hayabusa:Jungle|Yve:Mid|Hilda:Roam|Cici:Gold","Alice:Exp|Lancelot:Jungle|Pharsa:Mid|Hylos:Roam|Granger:Gold",27:00,Unknown,Unknown,Unknown,Unknown
30,"Lapu-Lapu:Exp|Leomord:Jungle|Zhuxin:Mid|Grock:Roam|Karrie:Gold","Sora:Exp|Harley:Jungle|Yve:Mid|Hilda:Roam|Claude:Gold",13:00,Unknown,Unknown,Unknown,Unknown
31,"Arlott:Exp|Fredrinn:Jungle|Kimmy:Mid|Grock:Roam|Karrie:Gold","Terizla:Exp|Guinevere:Jungle|Yve:Mid|Chou:Roam|Claude:Gold",18:00,Unknown,Unknown,Unknown,Unknown
32,"Terizla:Exp|Lancelot:Jungle|Lunox:Mid|Grock:Roam|Claude:Gold","Esmeralda:Exp|Fredrinn:Jungle|Valentina:Mid|Minotaur:Roam|Karrie:Gold",18:00,Unknown,Unknown,Unknown,Unknown
33,"Sora:Exp|Yi Sun-shin:Jungle|Zetian:Mid|Gatotkaca:Roam|Harith:Gold","Gloo:Exp|Nolan:Jungle|Pharsa:Mid|Kalea:Roam|Claude:Gold",20:00,Unknown,Unknown,Unknown,Unknown
34,"Yu Zhong:Exp|Yi Sun-shin:Jungle|Valentina:Mid|Gatotkaca:Roam|Sora:Gold","Uranus:Exp|Nolan:Jungle|Pharsa:Mid|Kalea:Roam|Granger:Gold",21:00,Unknown,Unknown,Unknown,Unknown
35,"Gloo::Exp|Yi Sun-shin:Jungle|Zhuxin:Mid|Hilda:Roam|Granger:Gold","Arlott:Exp|Guinevere:Jungle|Pharsa:Mid|Chou:Roam|Claude:Gold",15:00,Unknown,Unknown,Unknown,Unknown
