enemy_ids,ally_ids,candidate_id,label,is_real
[],[40],61,1,1.0
[],"[63, 40, 51]",68,0,1.0
[],[122],80,1,1.0
[],"[50, 8]",106,1,1.0
[],"[44, 28]",60,1,1.0
[],"[75, 2, 129]",10,1,1.0
[],"[39, 45]",60,1,1.0
[],[57],53,1,1.0
[],"[43, 12, 71, 8]",52,1,1.0
[],"[9, 25]",54,1,1.0
[],"[121, 100, 46]",49,1,1.0
[],"[37, 67]",103,0,1.0
[],"[73, 128, 52, 26]",102,0,1.0
[],"[69, 122, 76]",42,0,1.0
[],[50],67,1,1.0
[],[27],64,0,1.0
[],[34],3,1,1.0
[],"[43, 19, 37]",74,0,1.0
[],"[36, 113, 95]",78,1,1.0
[],"[35, 18]",107,0,1.0
[],"[119, 65, 68, 123]",14,1,1.0
[],[24],123,1,1.0
[],"[123, 82, 130]",43,0,1.0
[],"[43, 101, 87, 104]",8,0,1.0
[],[130],28,1,1.0
[],[72],1,1,1.0
[],"[15, 118, 51, 30]",11,1,1.0
[],"[63, 94, 104]",113,0,1.0
[],"[9, 71, 21, 90]",86,1,1.0
[],"[130, 108]",40,0,1.0
[],"[109, 70]",13,1,1.0
[],"[98, 62, 23]",45,0,1.0
[],"[79, 94, 82]",129,1,1.0
[],"[93, 55, 124, 30]",78,0,1.0
[],"[19, 43, 122, 128]",64,1,1.0
[],"[87, 114, 129]",119,0,1.0
[],"[56, 105]",130,0,1.0
[],"[33, 43, 37, 64]",91,0,1.0
[],"[115, 57, 14]",37,1,1.0
[],[116],68,1,1.0
[],"[71, 76, 94, 130]",52,0,1.0
[],"[43, 58, 69]",44,0,1.0
[],[48],37,1,1.0
[],[40],115,1,1.0
[],"[60, 63]",110,0,1.0
[],"[101, 35, 61, 106]",1,1,1.0
[],[54],53,1,1.0
[],"[70, 95, 27]",10,0,1.0
[],"[97, 4, 22]",80,0,1.0
[],"[44, 33, 96]",19,0,1.0
[],[48],114,1,1.0
[],"[128, 80, 47]",62,0,1.0
[],"[7, 65, 109, 122]",103,0,1.0
[],"[127, 80, 1, 57]",27,0,1.0
[],"[95, 68, 107]",83,0,1.0
[],"[100, 40]",35,1,1.0
[],"[73, 64]",110,1,1.0
[],"[89, 48, 83, 45]",123,0,1.0
[],"[104, 71, 96]",10,1,1.0
[],"[59, 122, 109, 64]",21,0,1.0
[],"[83, 79, 101, 6]",82,0,1.0
[],"[43, 115, 34, 96]",54,1,1.0
[],"[102, 28, 94, 98]",50,1,1.0
[],[114],122,1,1.0
[],"[122, 11]",65,1,1.0
[],"[120, 2, 60, 116]",61,0,1.0
[],"[94, 107, 35, 83]",111,0,1.0
[],"[64, 68]",44,1,1.0
[],[119],84,1,1.0
[],"[123, 45, 28]",24,0,1.0
[],"[45, 1, 20, 85]",117,0,1.0
[],"[49, 38, 21, 106]",124,0,1.0
[],"[16, 65, 77]",86,1,1.0
[],"[114, 2]",86,1,1.0
[],[45],118,1,1.0
[],"[111, 121, 91]",122,1,1.0
[],[46],14,1,1.0
[],"[123, 10]",122,1,1.0
[],[20],43,1,1.0
[],"[86, 126, 75, 15]",6,1,1.0
[],"[131, 116, 130]",8,0,1.0
[],[103],113,1,1.0
[],"[82, 32]",51,1,1.0
[],"[26, 27]",33,1,1.0
[],"[92, 75, 15]",30,1,1.0
[],[55],71,1,1.0
[],"[131, 104, 125]",110,0,1.0
[],"[22, 1]",115,1,1.0
[],"[13, 11, 47, 82]",72,0,1.0
[],"[97, 44, 72]",58,0,1.0
[],"[27, 49, 22, 108]",41,0,1.0
[],"[100, 27]",26,1,1.0
[],"[103, 5]",27,1,1.0
[],"[45, 117]",36,1,1.0
[],"[102, 77, 100]",27,1,1.0
[],"[50, 46]",69,1,1.0
[],"[100, 117]",28,1,1.0
[],"[7, 93]",45,1,1.0
[],"[31, 99, 68, 12]",46,0,1.0
[],"[25, 45, 20, 81]",85,1,1.0
[],"[110, 22]",97,0,1.0
[],"[6, 35, 104]",9,0,1.0
[],[54],11,1,1.0
[],[14],126,1,1.0
[],"[63, 52, 49]",102,0,1.0
[],"[2, 31, 115, 130]",39,0,1.0
[],"[47, 92, 82, 123]",3,0,1.0
[],"[109, 112]",16,1,1.0
[],"[55, 93]",8,1,1.0
[],"[64, 38, 77]",61,0,1.0
[],[129],1,1,1.0
[],[41],27,1,1.0
[],"[56, 120, 81, 130]",7,0,1.0
[],"[48, 107, 38]",24,1,1.0
[],"[74, 18, 100, 30]",19,0,1.0
[],"[102, 86]",99,1,1.0
[],[83],123,0,1.0
[],"[108, 78, 122]",12,0,1.0
[],[66],124,1,1.0
[],"[118, 35]",34,0,1.0
[],[96],4,1,1.0
[],"[9, 70]",72,1,1.0
[],"[25, 26]",40,1,1.0
[],"[52, 101, 107, 68]",21,1,1.0
[],"[99, 19, 8]",123,1,1.0
[],[120],85,1,1.0
[],"[4, 107]",102,1,1.0
[],[118],95,1,1.0
[],"[58, 87, 46, 3]",48,1,1.0
[],"[70, 65]",6,0,1.0
[],"[34, 121, 43, 83]",51,0,1.0
[],[116],80,1,1.0
[],"[44, 29]",74,0,1.0
[],[103],93,1,1.0
[],"[63, 38, 78]",104,1,1.0
[],[16],3,1,1.0
[],"[25, 118, 22]",15,0,1.0
[],"[49, 97, 10, 72]",2,0,1.0
[],"[67, 45]",46,1,1.0
[],"[29, 106]",72,0,1.0
[],"[25, 57, 75, 58]",110,0,1.0
[],"[93, 23, 107, 79]",78,0,1.0
[],"[91, 28, 113]",117,0,1.0
[],[47],87,0,1.0
[],"[32, 92]",33,1,1.0
[],"[67, 64, 3, 81]",55,1,1.0
[],[116],72,1,1.0
[],"[83, 11, 100, 82]",56,0,1.0
[],"[24, 130, 106, 86]",124,1,1.0
[],[91],82,1,1.0
[],[82],114,1,1.0
[],"[96, 9]",115,0,1.0
[],[70],77,1,1.0
[],"[64, 40, 88]",87,0,1.0
[],"[111, 116, 82]",103,0,1.0
[],[5],77,1,1.0
[],"[72, 31, 4, 22]",6,0,1.0
[],"[44, 97, 10, 64]",35,0,1.0
[],"[14, 126, 16, 87]",131,0,1.0
[],"[78, 130]",94,1,1.0
[],"[66, 40]",103,1,1.0
[],"[82, 44]",61,1,1.0
[],"[87, 3]",109,0,1.0
[],"[125, 101, 57]",2,1,1.0
[],[108],4,1,1.0
[],[8],85,1,1.0
[],"[25, 22, 17, 54]",27,0,1.0
[],"[119, 113]",52,0,1.0
[],[91],29,1,1.0
[],"[108, 117, 40, 125]",111,0,1.0
[],[116],21,0,1.0
[],"[121, 99, 89]",102,1,1.0
[],"[14, 86, 66, 58]",34,0,1.0
[],[1],109,1,1.0
[],[37],67,1,1.0
[],[59],79,1,1.0
[],"[82, 113, 30, 122]",13,0,1.0
[],"[110, 46, 53, 11]",44,1,1.0
[],"[22, 101, 46, 30]",34,1,1.0
[],"[61, 11, 34]",15,0,1.0
[],"[1, 75, 86]",41,1,1.0
[],[98],97,0,1.0
[],"[59, 37, 102]",11,1,1.0
[],"[31, 99]",81,1,1.0
[],"[100, 89, 105]",41,0,1.0
[],"[74, 72, 104]",117,0,1.0
[],"[113, 111, 73]",110,1,1.0
[],"[7, 8]",14,1,1.0
[],"[111, 31, 90, 123]",63,0,1.0
[],"[114, 95]",19,1,1.0
[],[116],31,1,1.0
[],"[22, 12, 1]",5,1,1.0
[],"[12, 18, 98]",26,0,1.0
[],"[111, 34, 113]",59,0,1.0
[],"[2, 38, 25]",105,1,1.0
[],[59],112,1,1.0
[],"[3, 62, 72]",31,1,1.0
[],"[32, 47]",88,1,1.0
[],[34],81,1,1.0
[],"[45, 49, 22, 61]",67,0,1.0
[],"[85, 124, 112, 2]",127,0,1.0
[],"[68, 115, 92]",104,1,1.0
[],[84],73,1,1.0
[],"[48, 73, 9]",38,1,1.0
[],[103],54,1,1.0
[],"[103, 65, 64, 31]",24,0,1.0
[],[34],2,1,1.0
[],"[64, 88]",126,1,1.0
[],[94],52,1,1.0
[],"[69, 110, 101, 33]",84,0,1.0
[],"[86, 128]",110,0,1.0
[],[36],50,0,1.0
[],"[67, 58]",43,1,1.0
[],[51],33,1,1.0
[],"[68, 69, 29]",128,1,1.0
[],"[58, 11, 76]",121,1,1.0
[],"[52, 117]",17,0,1.0
[],[69],7,0,1.0
[],"[66, 68, 8]",110,0,1.0
[],[131],118,1,1.0
[],"[101, 8]",74,1,1.0
[],[14],27,1,1.0
[],"[60, 21, 29, 57]",86,0,1.0
[],"[13, 128, 9]",115,1,1.0
[],[27],14,1,1.0
[],"[27, 21, 122]",45,0,1.0
[],"[21, 78, 72]",29,0,1.0
[],"[90, 3]",63,1,1.0
[],[122],65,1,1.0
[],"[105, 38, 14]",76,0,1.0
[],"[34, 121]",36,1,1.0
[],"[90, 85]",129,1,1.0
[],"[24, 124]",98,1,1.0
[],[69],28,1,1.0
[],"[4, 96, 106]",68,0,1.0
[],[33],35,1,1.0
[],"[95, 116, 39, 16]",80,0,1.0
[],"[103, 35]",122,1,1.0
[],[7],48,1,1.0
[],"[70, 32, 9]",93,0,1.0
[],"[119, 91]",66,0,1.0
[],"[108, 84]",116,0,1.0
[],"[89, 40, 78, 11]",12,0,1.0
[],"[55, 66]",108,1,1.0
[],"[109, 87, 63]",73,1,1.0
[],"[104, 80]",47,1,1.0
[],"[123, 57]",10,1,1.0
[],[25],64,1,1.0
[],"[116, 34]",67,0,1.0
[],"[102, 21]",32,0,1.0
[],[60],100,0,1.0
[],"[22, 68, 73, 116]",76,0,1.0
[],[100],21,1,1.0
[],[17],34,1,1.0
[],"[105, 75]",51,1,1.0
[],"[86, 33, 38]",8,1,1.0
[],"[69, 83, 4]",59,0,1.0
[],[73],25,1,1.0
[],"[81, 41, 10, 7]",27,0,1.0
[],"[4, 79, 16]",68,1,1.0
[],"[80, 31, 93]",23,1,1.0
[],"[107, 72, 35, 49]",116,0,1.0
[],"[105, 37]",16,0,1.0
[],[34],96,1,1.0
[],"[124, 102, 130, 91]",79,0,1.0
[],"[33, 128]",65,1,1.0
[],"[126, 113, 48]",51,0,1.0
[],"[35, 17, 87, 29]",89,0,1.0
[],"[94, 46, 27, 68]",123,0,1.0
[],"[66, 71]",36,0,1.0
[],"[4, 15, 38, 72]",61,0,1.0
[],[50],13,1,1.0
[],[18],52,1,1.0
[],"[81, 66, 43, 8]",51,0,1.0
[],"[31, 40]",105,0,1.0
[],"[35, 68, 20]",86,0,1.0
[],"[13, 79, 3, 32]",90,0,1.0
[],[117],47,0,1.0
[],"[88, 48, 117]",32,0,1.0
[],"[54, 61]",90,1,1.0
[],[51],77,1,1.0
[],"[25, 18, 90, 110]",27,1,1.0
[],"[24, 13]",19,1,1.0
[],[94],59,1,1.0
[],"[100, 34, 7, 33]",60,0,1.0
[],"[105, 48, 94]",50,1,1.0
[],"[15, 122, 29]",64,0,1.0
[],[5],24,1,1.0
[],"[119, 28]",128,1,1.0
[],"[88, 49, 122]",6,0,1.0
[],[4],115,1,1.0
[],"[95, 112, 96]",77,0,1.0
[],"[20, 84, 85, 67]",45,0,1.0
[],"[79, 113]",34,1,1.0
[],"[62, 52, 97, 79]",111,0,1.0
[],"[111, 51]",29,0,1.0
[],[128],27,1,1.0
[],"[51, 28]",75,1,1.0
[],[127],11,1,1.0
[],"[41, 3]",89,1,1.0
[],"[88, 57]",42,1,1.0
[],"[120, 88]",24,1,1.0
[],[76],25,0,1.0
[],"[34, 36, 43, 71]",52,0,1.0
[],"[106, 131, 118]",122,0,1.0
[],"[80, 75, 58, 26]",87,0,1.0
[],"[89, 27, 126]",107,0,1.0
[],"[46, 26, 89, 11]",51,0,1.0
[],"[11, 93]",18,1,1.0
[],"[66, 81, 23, 61]",21,0,1.0
[],"[49, 70, 38, 64]",96,0,1.0
[],"[58, 39]",42,0,1.0
[],"[27, 104]",66,1,1.0
[],"[123, 95, 31]",115,1,1.0
[],"[34, 27]",110,1,1.0
[],"[112, 131, 53]",37,0,1.0
[],[86],19,1,1.0
[],[68],59,1,1.0
[],"[121, 18]",3,1,1.0
[],[64],35,1,1.0
[],"[121, 84]",48,1,1.0
[],[48],72,1,1.0
[],"[2, 20, 47, 80]",104,0,1.0
[],"[33, 67, 76, 97]",31,1,1.0
[],[112],11,1,1.0
[],"[103, 59, 88]",72,0,1.0
[],[47],39,0,1.0
[],"[111, 21]",54,1,1.0
[],"[15, 114, 1, 40]",75,0,1.0
[],"[31, 33, 12, 9]",102,0,1.0
[],[58],60,1,1.0
[],"[106, 129, 3]",42,0,1.0
[],"[23, 91]",31,1,1.0
[],"[129, 73, 96]",22,1,1.0
[],[85],110,1,1.0
[],"[118, 2, 99, 49]",107,0,1.0
[],[49],20,0,1.0
[],"[106, 14, 92]",5,1,1.0
[],"[18, 57]",114,0,1.0
[],"[31, 42, 8]",111,1,1.0
[],"[88, 116, 33, 16]",130,0,1.0
[],"[81, 77, 11]",88,0,1.0
[],"[125, 14, 119]",83,1,1.0
[],"[71, 34, 96]",37,1,1.0
[],"[65, 25]",99,1,1.0
[],"[48, 72, 86, 81]",7,1,1.0
[],"[70, 72, 46, 101]",85,1,1.0
[],"[84, 86]",76,0,1.0
[],"[68, 119]",101,0,1.0
[],"[75, 13, 114]",49,1,1.0
[],"[54, 40]",30,1,1.0
[],"[72, 26]",28,1,1.0
[],"[6, 27, 85]",51,0,1.0
[],[16],68,1,1.0
[],"[8, 77]",72,0,1.0
[],"[105, 46]",4,1,1.0
[],"[117, 6, 11, 57]",107,1,1.0
[],"[110, 55, 102, 19]",108,0,1.0
[],"[83, 69, 102, 34]",54,0,1.0
[],"[131, 33]",106,0,1.0
[],"[66, 71]",3,1,1.0
[],"[115, 37, 23]",128,1,1.0
[],"[78, 62]",83,1,1.0
[],"[60, 125, 85]",104,1,1.0
[],"[67, 70, 103, 96]",22,0,1.0
[],"[89, 11, 21]",116,0,1.0
[],"[8, 27]",32,1,1.0
[],"[71, 48, 93, 52]",15,0,1.0
[],"[19, 73, 9]",87,1,1.0
[],"[77, 73]",19,1,1.0
[],"[108, 100]",130,0,1.0
[],"[21, 10, 48, 16]",24,0,1.0
[],"[108, 99]",50,1,1.0
[],[102],72,1,1.0
[],[43],129,1,1.0
[],"[26, 111]",90,0,1.0
[],"[20, 111]",73,1,1.0
[],"[117, 34, 54]",105,1,1.0
[],[68],37,1,1.0
[],"[38, 64, 122]",24,1,1.0
[],[35],40,1,1.0
[],[98],50,1,1.0
[],"[87, 129]",2,1,1.0
[],[98],22,1,1.0
[],"[26, 37, 125, 78]",27,0,1.0
[],"[121, 26, 68]",131,0,1.0
[],"[23, 89, 84]",74,1,1.0
[],"[5, 62, 4]",110,0,1.0
[],[57],39,1,1.0
[],"[89, 72, 7, 10]",8,0,1.0
[],"[119, 13]",53,0,1.0
[],"[79, 10, 114, 51]",8,0,1.0
[],[36],41,1,1.0
[],[129],94,1,1.0
[],"[122, 45]",12,1,1.0
[],[126],37,1,1.0
[],[53],20,1,1.0
[],"[34, 122]",47,0,1.0
[],"[113, 30]",121,1,1.0
[],"[108, 67, 15]",63,1,1.0
[],[13],31,0,1.0
[],[107],117,1,1.0
[],"[75, 43, 100, 104]",7,0,1.0
[],[55],53,1,1.0
[],"[39, 34, 75]",32,0,1.0
[],"[38, 99]",95,1,1.0
[],"[30, 25]",63,1,1.0
[],"[127, 61, 102, 118]",40,1,1.0
[],"[28, 53, 48, 95]",5,1,1.0
[],"[24, 31]",35,1,1.0
[],[54],48,0,1.0
[],"[6, 72, 29, 125]",107,0,1.0
[],"[2, 120]",114,1,1.0
[],"[27, 103, 115, 119]",25,0,1.0
[],"[37, 85, 105]",114,0,1.0
[],"[129, 67, 89]",8,0,1.0
[],"[88, 40, 32, 109]",115,1,1.0
[],[6],131,1,1.0
[],[96],31,1,1.0
[],"[98, 130, 31, 51]",83,0,1.0
[],[92],67,1,1.0
[],"[51, 27]",129,1,1.0
[],[80],83,0,1.0
[],"[81, 119]",74,1,1.0
[],"[3, 9, 19]",71,1,1.0
[],[46],116,1,1.0
[],[125],10,1,1.0
[],"[62, 42, 110, 87]",40,1,1.0
[],"[26, 121, 105]",64,0,1.0
[],[57],72,1,1.0
[],"[68, 26]",120,0,1.0
[],[48],33,1,1.0
[],"[105, 29, 90, 42]",114,0,1.0
[],"[91, 55]",16,1,1.0
[],"[130, 116, 100]",43,0,1.0
[],"[95, 46]",128,1,1.0
[],"[17, 69, 120, 105]",76,0,1.0
[],"[83, 115]",98,1,1.0
[],"[8, 112]",31,1,1.0
[],[85],89,1,1.0
[],[37],47,1,1.0
[],"[3, 128, 30, 13]",19,0,1.0
[],"[119, 100, 55, 53]",88,1,1.0
[],"[1, 131, 123, 56]",103,0,1.0
[],"[37, 78]",31,1,1.0
[],"[83, 42]",51,0,1.0
[],"[63, 58, 73, 74]",100,0,1.0
[],[7],130,1,1.0
[],"[31, 82, 110]",85,1,1.0
[],"[70, 129, 120]",63,0,1.0
[],"[35, 51]",34,0,1.0
[],"[113, 57, 122, 2]",101,0,1.0
[],"[65, 111, 98, 58]",4,0,1.0
[],[63],59,1,1.0
[],[24],117,0,1.0
[],"[87, 88, 28, 50]",33,0,1.0
[],"[12, 36, 103]",80,0,1.0
[],"[73, 96, 103]",109,1,1.0
[],"[16, 21, 81]",43,1,1.0
[],"[87, 25, 40, 38]",9,1,1.0
[],[8],51,0,1.0
[],"[91, 116, 115, 106]",88,0,1.0
[],"[98, 12]",36,1,1.0
[],[62],95,1,1.0
[],[5],131,1,1.0
[],"[118, 64, 4]",39,0,1.0
[],"[56, 116, 100]",125,1,1.0
[],"[54, 107]",79,0,1.0
[],"[78, 12, 27]",115,1,1.0
[],"[87, 52]",84,0,1.0
[],"[92, 50, 47, 16]",71,1,1.0
[],"[48, 1, 71]",97,1,1.0
[],"[107, 49, 32, 6]",64,0,1.0
[],"[125, 87]",10,1,1.0
[],[5],18,1,1.0
[],"[98, 102, 96]",58,1,1.0
[],[12],70,1,1.0
[],"[101, 127]",30,1,1.0
[],"[80, 32]",127,1,1.0
[],"[15, 70, 94]",85,1,1.0
[],"[11, 99, 35, 73]",33,1,1.0
[],"[106, 48]",87,1,1.0
[],[47],50,1,1.0
[],[108],112,1,1.0
[],"[45, 78]",112,0,1.0
[],"[35, 59, 1]",103,0,1.0
[],"[75, 9, 31]",46,0,1.0
[],"[117, 51]",124,1,1.0
[],"[105, 88]",43,0,1.0
[],[66],117,1,1.0
[],"[19, 74, 21]",25,1,1.0
[],"[102, 34, 123]",29,0,1.0
[],"[48, 58]",76,1,1.0
[],[54],46,1,1.0
[],[72],28,1,1.0
[],"[112, 110, 4, 24]",78,0,1.0
[],"[101, 7]",41,1,1.0
[],[98],59,0,1.0
[],[120],16,0,1.0
[],"[5, 67, 128]",96,0,1.0
[],"[69, 21, 28, 50]",9,0,1.0
[],"[103, 105, 35, 42]",24,0,1.0
[],"[25, 84]",32,1,1.0
[],[111],118,1,1.0
[],[8],121,1,1.0
[],"[85, 119]",98,1,1.0
[],[92],56,1,1.0
[],"[130, 83]",101,1,1.0
[],"[56, 112, 90]",117,0,1.0
[],"[17, 38]",113,1,1.0
[],[121],124,1,1.0
[],[29],19,1,1.0
[],"[21, 76, 65]",63,1,1.0
[],"[70, 41, 127]",103,0,1.0
[],"[123, 61]",34,1,1.0
[],"[95, 48]",125,1,1.0
[],"[19, 119, 14, 101]",98,0,1.0
[],"[104, 130, 110, 124]",97,0,1.0
[],"[53, 106, 12, 92]",76,1,1.0
[],[62],98,1,1.0
[],"[120, 38, 30, 83]",4,0,1.0
[],"[64, 124, 94, 12]",118,0,1.0
[],[24],126,0,1.0
[],"[85, 100]",6,1,1.0
[],"[100, 94]",45,1,1.0
[],"[80, 89, 112, 92]",66,1,1.0
[],"[101, 95]",130,1,1.0
[],"[52, 14, 17, 24]",107,1,1.0
[],[89],46,1,1.0
[],"[20, 85]",50,1,1.0
[],"[76, 22, 23, 45]",106,0,1.0
[],"[9, 118, 88, 5]",55,0,1.0
[],[81],114,1,1.0
[],"[44, 56, 3, 11]",10,0,1.0
[],"[51, 61, 57, 72]",2,0,1.0
[],[11],31,1,1.0
[],"[15, 18, 45, 70]",59,0,1.0
[],[20],48,0,1.0
[],[19],21,1,1.0
[],"[86, 104]",107,1,1.0
[],"[78, 15, 54]",57,0,1.0
[],"[33, 69, 56, 97]",73,1,1.0
[],"[7, 33]",29,1,1.0
[],[101],77,1,1.0
[],"[33, 20, 19, 116]",131,1,1.0
[],"[89, 48, 5]",61,0,1.0
[],"[73, 4, 104, 32]",84,1,1.0
[],"[87, 60, 102]",19,0,1.0
[],[83],122,1,1.0
[],"[101, 60, 73]",9,1,1.0
[],"[119, 5]",86,0,1.0
[],"[120, 60]",112,1,1.0
[],"[68, 47, 74, 22]",7,0,1.0
[],"[18, 33, 112]",69,1,1.0
[],"[3, 43]",25,1,1.0
[],"[72, 17, 36, 125]",82,0,1.0
[],"[95, 2, 80]",8,0,1.0
[],[110],95,1,1.0
[],[107],128,1,1.0
[],"[59, 24]",32,1,1.0
[],"[83, 29, 98, 35]",55,0,1.0
[],"[46, 13, 2]",39,0,1.0
[],"[37, 36, 111, 31]",15,0,1.0
[],"[71, 14, 6, 113]",69,0,1.0
[],"[102, 10, 112]",21,1,1.0
[],[65],5,1,1.0
[],"[93, 116]",4,1,1.0
[],[100],32,1,1.0
[],[105],70,1,1.0
[],"[72, 31, 111]",120,0,1.0
[],"[15, 33, 115]",36,0,1.0
[],[25],44,1,1.0
[],"[79, 57, 59, 97]",125,0,1.0
[],"[46, 120]",71,1,1.0
[],"[8, 131, 106]",45,0,1.0
[],"[86, 87, 28]",59,1,1.0
[],[102],78,0,1.0
[],"[83, 68]",50,0,1.0
[],"[68, 58, 108]",33,0,1.0
[],"[56, 28]",57,1,1.0
[],"[71, 6]",119,1,1.0
[],[86],82,1,1.0
[],"[68, 98, 80]",131,0,1.0
[],"[78, 127]",79,1,1.0
[],"[127, 47]",4,0,1.0
[],"[126, 87, 66]",16,1,1.0
[],[30],42,0,1.0
[],"[13, 50, 109]",52,0,1.0
[],"[52, 107, 70]",46,0,1.0
[],"[106, 17, 95, 3]",11,0,1.0
[],[86],31,1,1.0
[],[20],93,0,1.0
[],[105],100,0,1.0
[],"[59, 106, 7]",5,1,1.0
[],"[12, 40]",55,1,1.0
[],"[3, 59]",29,0,1.0
[],"[2, 60]",79,0,1.0
[],"[86, 20]",12,1,1.0
[],"[29, 52, 82]",43,1,1.0
[],"[67, 80, 45, 22]",118,0,1.0
[],[105],124,1,1.0
[],"[73, 82, 1, 120]",43,0,1.0
[],"[120, 110, 47]",128,1,1.0
[],[57],71,1,1.0
[],"[121, 3, 105, 53]",5,0,1.0
[],"[17, 24]",75,1,1.0
[],"[104, 93, 119, 127]",41,0,1.0
[],"[109, 47, 129]",12,1,1.0
[],"[102, 17]",34,0,1.0
[],"[69, 70]",6,0,1.0
[],"[16, 63, 98]",32,1,1.0
[],"[10, 70, 11]",86,1,1.0
[],"[75, 89, 51, 16]",54,0,1.0
[],"[51, 80, 39, 45]",48,0,1.0
[],[80],3,1,1.0
[],"[77, 118, 60]",62,1,1.0
[],"[47, 60]",64,1,1.0
[],"[30, 3]",101,1,1.0
[],"[48, 1, 27]",79,0,1.0
[],[92],29,1,1.0
[],"[118, 114, 61, 25]",91,0,1.0
[],"[74, 11]",113,0,1.0
[],"[25, 40]",14,1,1.0
[],"[102, 7, 91]",90,1,1.0
[],"[66, 98, 123, 102]",21,1,1.0
[],[25],116,1,1.0
[],"[44, 119]",55,0,1.0
[],[59],53,1,1.0
[],[78],71,1,1.0
[],"[94, 119, 28]",82,1,1.0
[],"[76, 100]",107,0,1.0
[],"[68, 54, 25, 57]",124,0,1.0
[],"[96, 110, 77]",117,1,1.0
[],"[39, 6]",64,1,1.0
[],"[71, 1, 93, 117]",3,0,1.0
[],[35],20,0,1.0
[],"[48, 8, 87, 15]",76,0,1.0
[],"[76, 69, 108, 89]",41,0,1.0
[],"[117, 65, 83]",103,0,1.0
[],"[74, 28, 17]",11,0,1.0
[],"[43, 91]",71,0,1.0
[],"[123, 17, 119]",42,0,1.0
[],"[19, 89, 87, 13]",84,0,1.0
[],"[51, 13, 72, 56]",6,0,1.0
[],"[10, 52]",20,0,1.0
[],"[75, 100]",76,0,1.0
[],"[27, 2]",17,0,1.0
[],"[63, 5]",22,1,1.0
[],"[17, 108]",104,1,1.0
[],"[126, 111, 86]",14,1,1.0
[],[69],54,1,1.0
[],"[35, 41, 20, 62]",110,1,1.0
[],"[42, 27, 110, 15]",7,0,1.0
[],"[119, 106]",130,1,1.0
[],"[29, 38, 116, 55]",39,0,1.0
[],[35],83,1,1.0
[],"[24, 87, 44]",36,1,1.0
[],"[108, 14, 85, 86]",18,1,1.0
[],"[72, 17, 59]",54,0,1.0
[],"[64, 67, 100, 11]",69,0,1.0
[],"[8, 85]",69,0,1.0
[],[67],121,1,1.0
[],"[90, 56]",13,1,1.0
[],[111],100,1,1.0
[],[1],44,1,1.0
[],"[11, 7, 8, 31]",91,1,1.0
[],[96],75,0,1.0
[],"[69, 58]",104,1,1.0
[],"[46, 128, 84, 19]",120,1,1.0
[],"[24, 121]",59,1,1.0
[],"[102, 111, 94, 52]",108,0,1.0
[],"[103, 33, 59, 109]",14,1,1.0
[],"[96, 50, 40, 79]",108,1,1.0
